Job_ID,Machine_ID,Job_Status,orig_Scheduled_start,orig_Scheduled_end,pred_abnormal_prob,priority_score,optimized_start,optimized_end,Processing_Time,Energy_Consumption
J432,M03,Delayed,2023-03-21 07:50:00,2023-03-21 09:35:00,1.0,0.5056969521060783,2023-03-21 08:14:00,2023-03-21 09:59:00,105.0,12.39
J354,M03,Completed,2023-03-20 18:50:00,2023-03-20 19:51:00,0.0,0.22840457738740189,2023-03-21 09:59:00,2023-03-21 11:00:00,61.0,13.62
J446,M03,Failed,2023-03-21 10:10:00,2023-03-21 11:12:00,0.9933333333333333,0.6233199417302935,2023-03-21 11:00:00,2023-03-21 12:02:00,62.0,10.68
J454,M03,Delayed,2023-03-21 11:30:00,2023-03-21 12:25:00,1.0,0.7569163653148562,2023-03-21 12:02:00,2023-03-21 12:57:00,55.0,6.99
J453,M03,Completed,2023-03-21 11:20:00,2023-03-21 13:13:00,0.006666666666666667,0.28753060369505484,2023-03-21 12:57:00,2023-03-21 14:50:00,113.0,5.09
J444,M03,Completed,2023-03-21 09:50:00,2023-03-21 10:46:00,0.0,0.22100004060347855,2023-03-21 14:50:00,2023-03-21 15:46:00,56.0,14.6
J395,M03,Completed,2023-03-21 01:40:00,2023-03-21 02:46:00,0.0,0.21695589013324026,2023-03-21 15:46:00,2023-03-21 16:52:00,66.0,13.0
J483,M03,Completed,2023-03-21 16:20:00,2023-03-21 16:53:00,0.0,0.534386316603991,2023-03-21 16:52:00,2023-03-21 17:25:00,33.0,3.04
J486,M03,Completed,2023-03-21 16:50:00,2023-03-21 17:43:00,0.02,0.37962123118593294,2023-03-21 17:25:00,2023-03-21 18:18:00,53.0,8.12
J485,M03,Completed,2023-03-21 16:40:00,2023-03-21 17:14:00,0.0,0.3313718297454242,2023-03-21 18:18:00,2023-03-21 18:52:00,34.0,9.0
J306,M03,Completed,2023-03-20 10:50:00,2023-03-20 12:07:00,0.006666666666666667,0.21634592651406706,2023-03-21 18:52:00,2023-03-21 20:09:00,77.0,9.46
J500,M03,Failed,2023-03-21 19:10:00,2023-03-21 19:58:00,0.9933333333333333,0.7469170686972364,2023-03-21 20:09:00,2023-03-21 20:57:00,48.0,9.05
J509,M03,Completed,2023-03-21 20:40:00,2023-03-21 22:23:00,0.0,0.23773331170696632,2023-03-21 20:57:00,2023-03-21 22:40:00,103.0,9.13
J515,M03,Delayed,2023-03-21 21:40:00,2023-03-21 22:20:00,1.0,0.8681645899566511,2023-03-21 22:40:00,2023-03-21 23:20:00,40.0,4.16
J513,M03,Failed,2023-03-21 21:20:00,2023-03-21 22:32:00,0.9866666666666667,0.5193522971076743,2023-03-21 23:20:00,2023-03-22 00:32:00,72.0,14.65
J528,M03,Failed,2023-03-21 23:50:00,2023-03-22 00:18:00,0.9733333333333334,0.8153452633209318,2023-03-22 00:32:00,2023-03-22 01:00:00,28.0,7.02
J532,M03,Completed,2023-03-22 00:30:00,2023-03-22 02:16:00,0.0,0.3440329505412989,2023-03-22 01:00:00,2023-03-22 02:46:00,106.0,4.73
J542,M03,Completed,2023-03-22 02:10:00,2023-03-22 02:57:00,0.0,0.24049742322627923,2023-03-22 02:46:00,2023-03-22 03:33:00,47.0,13.17
J524,M03,Completed,2023-03-21 23:10:00,2023-03-22 00:12:00,0.0,0.2312497666887533,2023-03-22 03:33:00,2023-03-22 04:35:00,62.0,10.68
J553,M03,Completed,2023-03-22 04:00:00,2023-03-22 05:03:00,0.0,0.25811800513321626,2023-03-22 04:35:00,2023-03-22 05:38:00,63.0,12.39
J558,M03,Completed,2023-03-22 04:50:00,2023-03-22 05:46:00,0.0,0.3320214259776767,2023-03-22 05:38:00,2023-03-22 06:34:00,56.0,8.89
J568,M03,Delayed,2023-03-22 06:30:00,2023-03-22 07:44:00,1.0,0.8024126928658045,2023-03-22 06:34:00,2023-03-22 07:48:00,74.0,2.47
J573,M03,Failed,2023-03-22 07:20:00,2023-03-22 08:30:00,0.9733333333333334,0.7474228512768017,2023-03-22 07:48:00,2023-03-22 08:58:00,70.0,6.78
J582,M03,Delayed,2023-03-22 08:50:00,2023-03-22 10:25:00,1.0,0.7219108870838479,2023-03-22 08:58:00,2023-03-22 10:33:00,95.0,6.41
J571,M03,Failed,2023-03-22 07:00:00,2023-03-22 08:25:00,0.98,0.6254176030015637,2023-03-22 10:33:00,2023-03-22 11:58:00,85.0,8.37
J576,M03,Completed,2023-03-22 07:50:00,2023-03-22 08:55:00,0.0,0.43476159559075256,2023-03-22 11:58:00,2023-03-22 13:03:00,65.0,3.67
J607,M03,Failed,2023-03-22 13:00:00,2023-03-22 14:19:00,0.98,0.5246026048366046,2023-03-22 13:03:00,2023-03-22 14:22:00,79.0,13.93
J609,M03,Failed,2023-03-22 13:20:00,2023-03-22 14:45:00,0.9866666666666667,0.8293909287438059,2023-03-22 14:22:00,2023-03-22 15:47:00,85.0,3.08
J622,M03,Delayed,2023-03-22 15:30:00,2023-03-22 17:17:00,0.9733333333333334,0.8100133637865511,2023-03-22 15:47:00,2023-03-22 17:34:00,107.0,2.24
J629,M03,Delayed,2023-03-22 16:40:00,2023-03-22 18:32:00,1.0,0.7260677673301853,2023-03-22 17:34:00,2023-03-22 19:26:00,112.0,2.94
J608,M03,Failed,2023-03-22 13:10:00,2023-03-22 15:08:00,0.9933333333333333,0.6016457949081665,2023-03-22 19:26:00,2023-03-22 21:24:00,118.0,7.23
J649,M03,Delayed,2023-03-22 20:00:00,2023-03-22 20:57:00,1.0,0.8232852327356822,2023-03-22 21:24:00,2023-03-22 22:21:00,57.0,2.81
J662,M03,Delayed,2023-03-22 22:10:00,2023-03-22 22:40:00,0.9933333333333333,0.8617264668962858,2023-03-22 22:21:00,2023-03-22 22:51:00,30.0,4.05
J663,M03,Delayed,2023-03-22 22:20:00,2023-03-23 00:12:00,0.9933333333333333,0.6398560777468976,2023-03-22 22:51:00,2023-03-23 00:43:00,112.0,9.51
J675,M03,Failed,2023-03-23 00:20:00,2023-03-23 00:45:00,0.94,0.832521932838515,2023-03-23 00:43:00,2023-03-23 01:08:00,25.0,4.14
J659,M03,Delayed,2023-03-22 21:40:00,2023-03-22 22:41:00,1.0,0.6017438619787233,2023-03-23 01:08:00,2023-03-23 02:09:00,61.0,14.09
J612,M03,Failed,2023-03-22 13:50:00,2023-03-22 15:32:00,0.9866666666666667,0.5533343609750534,2023-03-23 02:09:00,2023-03-23 03:51:00,102.0,14.0
J678,M03,Delayed,2023-03-23 00:50:00,2023-03-23 01:48:00,0.9866666666666667,0.539139011387687,2023-03-23 03:51:00,2023-03-23 04:49:00,58.0,14.55
J699,M03,Failed,2023-03-23 04:20:00,2023-03-23 05:20:00,0.9866666666666667,0.6775648523864921,2023-03-23 04:49:00,2023-03-23 05:49:00,60.0,8.62
J705,M03,Failed,2023-03-23 05:20:00,2023-03-23 06:45:00,1.0,0.7180785614747486,2023-03-23 05:49:00,2023-03-23 07:14:00,85.0,5.62
J682,M03,Completed,2023-03-23 01:30:00,2023-03-23 02:16:00,0.0,0.47472970012320576,2023-03-23 07:14:00,2023-03-23 08:00:00,46.0,4.04
J689,M03,Completed,2023-03-23 02:40:00,2023-03-23 03:05:00,0.0,0.4732447348215895,2023-03-23 08:00:00,2023-03-23 08:25:00,25.0,5.92
J633,M03,Delayed,2023-03-22 17:20:00,2023-03-22 18:58:00,0.9933333333333333,0.4726769193777862,2023-03-23 08:25:00,2023-03-23 10:03:00,98.0,14.08
J728,M03,Delayed,2023-03-23 09:10:00,2023-03-23 10:17:00,1.0,0.7344746171508107,2023-03-23 10:03:00,2023-03-23 11:10:00,67.0,6.24
J693,M03,Completed,2023-03-23 03:20:00,2023-03-23 04:19:00,0.0,0.4674652436840876,2023-03-23 11:10:00,2023-03-23 12:09:00,59.0,3.23
J745,M03,Delayed,2023-03-23 12:00:00,2023-03-23 12:35:00,1.0,0.8420813208768352,2023-03-23 12:09:00,2023-03-23 12:44:00,35.0,5.72
J669,M03,Completed,2023-03-22 23:20:00,2023-03-22 23:59:00,0.006666666666666667,0.4021621014841798,2023-03-23 12:44:00,2023-03-23 13:23:00,39.0,5.85
J686,M03,Completed,2023-03-23 02:10:00,2023-03-23 02:47:00,0.0,0.40164095281676476,2023-03-23 13:23:00,2023-03-23 14:00:00,37.0,5.02
J613,M03,Completed,2023-03-22 14:00:00,2023-03-22 15:06:00,0.0,0.39442616565457805,2023-03-23 14:00:00,2023-03-23 15:06:00,66.0,6.01
J590,M03,Completed,2023-03-22 10:10:00,2023-03-22 12:00:00,0.0,0.37570344520237686,2023-03-23 15:06:00,2023-03-23 16:56:00,110.0,3.47
J765,M03,Failed,2023-03-23 15:20:00,2023-03-23 15:41:00,0.9133333333333333,0.7110385636816583,2023-03-23 16:56:00,2023-03-23 17:17:00,21.0,12.69
J775,M03,Completed,2023-03-23 17:00:00,2023-03-23 17:34:00,0.0,0.4859431075815577,2023-03-23 17:17:00,2023-03-23 17:51:00,34.0,3.0
J780,M03,Delayed,2023-03-23 17:50:00,2023-03-23 18:21:00,0.98,0.6371468567525219,2023-03-23 17:51:00,2023-03-23 18:22:00,31.0,14.58
J578,M03,Completed,2023-03-22 08:10:00,2023-03-22 09:34:00,0.0,0.3666313354786352,2023-03-23 18:22:00,2023-03-23 19:46:00,84.0,4.29
J746,M03,Completed,2023-03-23 12:10:00,2023-03-23 12:40:00,0.0,0.3651032747783327,2023-03-23 19:46:00,2023-03-23 20:16:00,30.0,7.66
J756,M03,Completed,2023-03-23 13:50:00,2023-03-23 14:19:00,0.006666666666666667,0.3500645484332919,2023-03-23 20:16:00,2023-03-23 20:45:00,29.0,11.47
J791,M03,Completed,2023-03-23 19:40:00,2023-03-23 21:26:00,0.0,0.3389361684930213,2023-03-23 20:45:00,2023-03-23 22:31:00,106.0,3.13
J804,M03,Completed,2023-03-23 21:50:00,2023-03-23 22:24:00,0.0,0.46651365500017206,2023-03-23 22:31:00,2023-03-23 23:05:00,34.0,3.84
J801,M03,Completed,2023-03-23 21:20:00,2023-03-23 22:15:00,0.006666666666666667,0.35380857310183467,2023-03-23 23:05:00,2023-03-24 00:00:00,55.0,9.06
J603,M03,Completed,2023-03-22 12:20:00,2023-03-22 13:50:00,0.0,0.32138862964283327,2023-03-24 00:00:00,2023-03-24 01:30:00,90.0,7.32
J826,M03,Completed,2023-03-24 01:30:00,2023-03-24 02:37:00,0.006666666666666667,0.4129518592202539,2023-03-24 01:30:00,2023-03-24 02:37:00,67.0,3.19
J829,M03,Failed,2023-03-24 02:00:00,2023-03-24 03:30:00,0.9733333333333334,0.6073173446490167,2023-03-24 02:37:00,2023-03-24 04:07:00,90.0,9.06
J836,M03,Delayed,2023-03-24 03:10:00,2023-03-24 04:58:00,1.0,0.5128244122359209,2023-03-24 04:07:00,2023-03-24 05:55:00,108.0,12.05
J828,M03,Completed,2023-03-24 01:50:00,2023-03-24 02:48:00,0.02,0.32885509070316277,2023-03-24 05:55:00,2023-03-24 06:53:00,58.0,10.11
J593,M03,Completed,2023-03-22 10:40:00,2023-03-22 12:07:00,0.0,0.32125301303735254,2023-03-24 06:53:00,2023-03-24 08:20:00,87.0,6.22
J861,M03,Failed,2023-03-24 07:20:00,2023-03-24 08:28:00,0.96,0.5460002431178598,2023-03-24 08:20:00,2023-03-24 09:28:00,68.0,12.7
J674,M03,Completed,2023-03-23 00:10:00,2023-03-23 01:49:00,0.0,0.31975433186969343,2023-03-24 09:28:00,2023-03-24 11:07:00,99.0,6.84
J858,M03,Completed,2023-03-24 06:50:00,2023-03-24 08:44:00,0.006666666666666667,0.31566492175557725,2023-03-24 11:07:00,2023-03-24 13:01:00,114.0,5.38
J889,M03,Failed,2023-03-24 12:00:00,2023-03-24 13:18:00,0.9933333333333333,0.8227487450253431,2023-03-24 13:01:00,2023-03-24 14:19:00,78.0,2.95
J900,M03,Completed,2023-03-24 13:50:00,2023-03-24 14:49:00,0.0,0.3471795641890242,2023-03-24 14:19:00,2023-03-24 15:18:00,59.0,6.61
J905,M03,Completed,2023-03-24 14:40:00,2023-03-24 15:28:00,0.0,0.36744682061089723,2023-03-24 15:18:00,2023-03-24 16:06:00,48.0,7.14
J911,M03,Completed,2023-03-24 15:40:00,2023-03-24 17:32:00,0.006666666666666667,0.33301962694423604,2023-03-24 16:06:00,2023-03-24 17:58:00,112.0,4.12
J767,M03,Completed,2023-03-23 15:40:00,2023-03-23 17:32:00,0.006666666666666667,0.3142759674876043,2023-03-24 17:58:00,2023-03-24 19:50:00,112.0,3.11
J931,M03,Completed,2023-03-24 19:00:00,2023-03-24 19:55:00,0.0,0.40178914905757984,2023-03-24 19:50:00,2023-03-24 20:45:00,55.0,5.05
J874,M03,Completed,2023-03-24 09:30:00,2023-03-24 10:44:00,0.0,0.31314190643821466,2023-03-24 20:45:00,2023-03-24 21:59:00,74.0,9.06
J798,M03,Completed,2023-03-23 20:50:00,2023-03-23 21:34:00,0.0,0.31265008320569854,2023-03-24 21:59:00,2023-03-24 22:43:00,44.0,10.31
J706,M03,Completed,2023-03-23 05:30:00,2023-03-23 06:55:00,0.02666666666666667,0.30729897604781076,2023-03-24 22:43:00,2023-03-25 00:08:00,85.0,8.14
J761,M03,Completed,2023-03-23 14:40:00,2023-03-23 16:07:00,0.0,0.30442470479682987,2023-03-25 00:08:00,2023-03-25 01:35:00,87.0,6.72
J872,M03,Completed,2023-03-24 09:10:00,2023-03-24 10:41:00,0.013333333333333334,0.3025615117271267,2023-03-25 01:35:00,2023-03-25 03:06:00,91.0,5.32
J972,M03,Completed,2023-03-25 01:50:00,2023-03-25 02:49:00,0.013333333333333334,0.3258684143003656,2023-03-25 03:06:00,2023-03-25 04:05:00,59.0,10.72
J980,M03,Failed,2023-03-25 03:10:00,2023-03-25 04:21:00,0.9733333333333334,0.6282699072452077,2023-03-25 04:05:00,2023-03-25 05:16:00,71.0,12.3
J964,M03,Completed,2023-03-25 00:30:00,2023-03-25 01:36:00,0.0,0.2994093251786607,2023-03-25 05:16:00,2023-03-25 06:22:00,66.0,8.07
J995,M03,Failed,2023-03-25 05:40:00,2023-03-25 07:38:00,0.92,0.44978679509663977,2023-03-25 06:22:00,2023-03-25 08:20:00,118.0,14.12
J634,M03,Completed,2023-03-22 17:30:00,2023-03-22 18:57:00,0.013333333333333334,0.29831868415224017,2023-03-25 08:20:00,2023-03-25 09:47:00,87.0,9.49
J805,M03,Completed,2023-03-23 22:00:00,2023-03-23 22:54:00,0.0,0.29657411842755,2023-03-25 09:47:00,2023-03-25 10:41:00,54.0,8.32
J989,M03,Completed,2023-03-25 04:40:00,2023-03-25 06:09:00,0.0,0.2826062573679231,2023-03-25 10:41:00,2023-03-25 12:10:00,89.0,5.67
J968,M03,Completed,2023-03-25 01:10:00,2023-03-25 01:42:00,0.0,0.2721165442744281,2023-03-25 12:10:00,2023-03-25 12:42:00,32.0,13.1
J914,M03,Completed,2023-03-24 16:10:00,2023-03-24 17:22:00,0.013333333333333334,0.2616912443146033,2023-03-25 12:42:00,2023-03-25 13:54:00,72.0,9.64
J589,M03,Completed,2023-03-22 10:00:00,2023-03-22 10:54:00,0.0,0.2613673660067999,2023-03-25 13:54:00,2023-03-25 14:48:00,54.0,11.89
J863,M03,Completed,2023-03-24 07:40:00,2023-03-24 08:57:00,0.0,0.25248946964411906,2023-03-25 14:48:00,2023-03-25 16:05:00,77.0,9.83
J684,M03,Completed,2023-03-23 01:50:00,2023-03-23 02:18:00,0.013333333333333334,0.24097477311272777,2023-03-25 16:05:00,2023-03-25 16:33:00,28.0,13.43
J930,M03,Completed,2023-03-24 18:50:00,2023-03-24 20:31:00,0.0,0.23982607638682724,2023-03-25 16:33:00,2023-03-25 18:14:00,101.0,9.44
J793,M03,Completed,2023-03-23 20:00:00,2023-03-23 21:39:00,0.006666666666666667,0.2349803460214485,2023-03-25 18:14:00,2023-03-25 19:53:00,99.0,8.8
J624,M03,Completed,2023-03-22 15:50:00,2023-03-22 16:19:00,0.0,0.23405129248186618,2023-03-25 19:53:00,2023-03-25 20:22:00,29.0,14.55
J685,M03,Completed,2023-03-23 02:00:00,2023-03-23 03:21:00,0.006666666666666667,0.22870870701922763,2023-03-25 20:22:00,2023-03-25 21:43:00,81.0,10.4
J953,M03,Completed,2023-03-24 22:40:00,2023-03-25 00:23:00,0.013333333333333334,0.22796296447634068,2023-03-25 21:43:00,2023-03-25 23:26:00,103.0,7.28
J776,M03,Completed,2023-03-23 17:10:00,2023-03-23 19:08:00,0.006666666666666667,0.2185483369302344,2023-03-25 23:26:00,2023-03-26 01:24:00,118.0,7.64
J778,M03,Completed,2023-03-23 17:30:00,2023-03-23 18:45:00,0.0,0.2132439232458141,2023-03-26 01:24:00,2023-03-26 02:39:00,75.0,13.52
J853,M03,Completed,2023-03-24 06:00:00,2023-03-24 07:26:00,0.0,0.2094519336320743,2023-03-26 02:39:00,2023-03-26 04:05:00,86.0,11.14
J350,M03,Completed,2023-03-20 18:10:00,2023-03-20 19:27:00,0.006666666666666667,0.20617265215753677,2023-03-26 04:05:00,2023-03-26 05:22:00,77.0,10.81
J899,M03,Completed,2023-03-24 13:40:00,2023-03-24 14:55:00,0.006666666666666667,0.2051570290619782,2023-03-26 05:22:00,2023-03-26 06:37:00,75.0,14.44
J975,M03,Completed,2023-03-25 02:20:00,2023-03-25 03:53:00,0.02666666666666667,0.20108268745267074,2023-03-26 06:37:00,2023-03-26 08:10:00,93.0,10.22
J339,M03,Completed,2023-03-20 16:20:00,2023-03-20 17:34:00,0.0,0.19834662989652738,2023-03-26 08:10:00,2023-03-26 09:24:00,74.0,11.52
J871,M03,Completed,2023-03-24 09:00:00,2023-03-24 10:12:00,0.0,0.19732289090495883,2023-03-26 09:24:00,2023-03-26 10:36:00,72.0,13.33
J570,M03,Completed,2023-03-22 06:50:00,2023-03-22 07:57:00,0.0,0.1892771984169958,2023-03-26 10:36:00,2023-03-26 11:43:00,67.0,13.2
J990,M03,Completed,2023-03-25 04:50:00,2023-03-25 06:17:00,0.0,0.18438250215270274,2023-03-26 11:43:00,2023-03-26 13:10:00,87.0,12.82
J278,M03,Completed,2023-03-20 06:10:00,2023-03-20 07:08:00,0.0,0.18414689772469017,2023-03-26 13:10:00,2023-03-26 14:08:00,58.0,14.2
J949,M03,Completed,2023-03-24 22:00:00,2023-03-24 22:57:00,0.0,0.1719197338250104,2023-03-26 14:08:00,2023-03-26 15:05:00,57.0,14.36
J657,M03,Completed,2023-03-22 21:20:00,2023-03-22 23:01:00,0.0,0.15805031857015062,2023-03-26 15:05:00,2023-03-26 16:46:00,101.0,10.7
J458,M03,Completed,2023-03-21 12:10:00,2023-03-21 14:00:00,0.013333333333333334,0.15106072043791385,2023-03-26 16:46:00,2023-03-26 18:36:00,110.0,12.73
J579,M03,Completed,2023-03-22 08:20:00,2023-03-22 09:54:00,0.0,0.14887132250916585,2023-03-26 18:36:00,2023-03-26 20:10:00,94.0,13.75
J998,M03,Completed,2023-03-25 06:10:00,2023-03-25 07:52:00,0.0,0.1405651909504614,2023-03-26 20:10:00,2023-03-26 21:52:00,102.0,14.1
J881,M03,Completed,2023-03-24 10:40:00,2023-03-24 12:25:00,0.0,0.14027472306680372,2023-03-26 21:52:00,2023-03-26 23:37:00,105.0,10.44
J875,M03,Completed,2023-03-24 09:40:00,2023-03-24 11:05:00,0.0,0.13719961046232598,2023-03-26 23:37:00,2023-03-27 01:02:00,85.0,13.44
J712,M03,Completed,2023-03-23 06:30:00,2023-03-23 07:50:00,0.0,0.1297301465176636,2023-03-27 01:02:00,2023-03-27 02:22:00,80.0,12.83
J098,M03,Completed,2023-03-19 00:10:00,2023-03-19 01:41:00,0.013333333333333334,0.11012146791664632,2023-03-27 02:22:00,2023-03-27 03:53:00,91.0,14.55
J443,M03,Completed,2023-03-21 09:40:00,2023-03-21 11:29:00,0.0,0.09914158181241502,2023-03-27 03:53:00,2023-03-27 05:42:00,109.0,12.1
J275,M03,Completed,2023-03-20 05:40:00,2023-03-20 07:14:00,0.0,0.09074934061119141,2023-03-27 05:42:00,2023-03-27 07:16:00,94.0,14.67
J902,M03,Completed,2023-03-24 14:10:00,2023-03-24 15:53:00,0.0,0.08789765859071122,2023-03-27 07:16:00,2023-03-27 08:59:00,103.0,13.56
J903,M03,Completed,2023-03-24 14:20:00,2023-03-24 15:55:00,0.006666666666666667,0.07475813282887595,2023-03-27 08:59:00,2023-03-27 10:34:00,95.0,14.48
J003,M04,Failed,2023-03-18 08:20:00,2023-03-18 09:16:00,0.9866666666666667,0.6490230352408586,2023-03-18 08:20:00,2023-03-18 09:16:00,56.0,11.11
J007,M04,Completed,2023-03-18 09:00:00,2023-03-18 09:22:00,0.0,0.2771995293018096,2023-03-18 09:16:00,2023-03-18 09:38:00,22.0,14.2
J004,M04,Completed,2023-03-18 08:30:00,2023-03-18 10:16:00,0.006666666666666667,0.1090824439884244,2023-03-18 09:38:00,2023-03-18 11:24:00,106.0,12.5
J014,M04,Completed,2023-03-18 10:10:00,2023-03-18 12:02:00,0.013333333333333334,0.3423859649129425,2023-03-18 11:24:00,2023-03-18 13:16:00,112.0,2.01
J025,M04,Failed,2023-03-18 12:00:00,2023-03-18 13:59:00,0.9533333333333334,0.7013343880263921,2023-03-18 13:16:00,2023-03-18 15:15:00,119.0,5.1
J033,M04,Delayed,2023-03-18 13:20:00,2023-03-18 15:03:00,1.0,0.6949868924419849,2023-03-18 15:15:00,2023-03-18 16:58:00,103.0,8.02
J051,M04,Failed,2023-03-18 16:20:00,2023-03-18 16:44:00,0.9866666666666667,0.8126010086938219,2023-03-18 16:58:00,2023-03-18 17:22:00,24.0,7.26
J036,M04,Completed,2023-03-18 13:50:00,2023-03-18 15:29:00,0.0,0.2951063588145621,2023-03-18 17:22:00,2023-03-18 19:01:00,99.0,4.72
J041,M04,Completed,2023-03-18 14:40:00,2023-03-18 16:08:00,0.006666666666666667,0.2333955552112703,2023-03-18 19:01:00,2023-03-18 20:29:00,88.0,11.64
J070,M04,Failed,2023-03-18 19:30:00,2023-03-18 20:24:00,0.9266666666666666,0.8817317151963038,2023-03-18 20:29:00,2023-03-18 21:23:00,54.0,2.46
J069,M04,Completed,2023-03-18 19:20:00,2023-03-18 19:49:00,0.013333333333333334,0.4122369570887888,2023-03-18 21:23:00,2023-03-18 21:52:00,29.0,9.58
J071,M04,Completed,2023-03-18 19:40:00,2023-03-18 20:05:00,0.02,0.39692464392077903,2023-03-18 21:52:00,2023-03-18 22:17:00,25.0,7.29
J074,M04,Completed,2023-03-18 20:10:00,2023-03-18 21:15:00,0.0,0.22491295704844386,2023-03-18 22:17:00,2023-03-18 23:22:00,65.0,12.97
J088,M04,Completed,2023-03-18 22:30:00,2023-03-18 23:30:00,0.013333333333333334,0.2770153525808136,2023-03-18 23:22:00,2023-03-19 00:22:00,60.0,9.56
J097,M04,Delayed,2023-03-19 00:00:00,2023-03-19 00:57:00,1.0,0.8477546561006164,2023-03-19 00:22:00,2023-03-19 01:19:00,57.0,3.8
J089,M04,Completed,2023-03-18 22:40:00,2023-03-18 23:35:00,0.0,0.24370368869691353,2023-03-19 01:19:00,2023-03-19 02:14:00,55.0,14.16
J107,M04,Failed,2023-03-19 01:40:00,2023-03-19 03:23:00,1.0,0.5080818890055946,2023-03-19 02:14:00,2023-03-19 03:57:00,103.0,13.37
J120,M04,Completed,2023-03-19 03:50:00,2023-03-19 04:23:00,0.0,0.4353805137456833,2023-03-19 03:57:00,2023-03-19 04:30:00,33.0,5.5
J119,M04,Completed,2023-03-19 03:40:00,2023-03-19 04:38:00,0.013333333333333334,0.3769533471363711,2023-03-19 04:30:00,2023-03-19 05:28:00,58.0,6.55
J127,M04,Delayed,2023-03-19 05:00:00,2023-03-19 05:27:00,0.9933333333333333,0.8324588452627417,2023-03-19 05:28:00,2023-03-19 05:55:00,27.0,6.94
J116,M04,Completed,2023-03-19 03:10:00,2023-03-19 04:27:00,0.006666666666666667,0.3509155811735193,2023-03-19 05:55:00,2023-03-19 07:12:00,77.0,5.69
J136,M04,Completed,2023-03-19 06:30:00,2023-03-19 07:48:00,0.006666666666666667,0.39430372384682966,2023-03-19 07:12:00,2023-03-19 08:30:00,78.0,2.59
J131,M04,Completed,2023-03-19 05:40:00,2023-03-19 06:58:00,0.006666666666666667,0.3310403224798635,2023-03-19 08:30:00,2023-03-19 09:48:00,78.0,4.87
J123,M04,Completed,2023-03-19 04:20:00,2023-03-19 05:45:00,0.0,0.3233538936132234,2023-03-19 09:48:00,2023-03-19 11:13:00,85.0,8.35
J156,M04,Failed,2023-03-19 09:50:00,2023-03-19 10:59:00,0.9933333333333333,0.5355951517352866,2023-03-19 11:13:00,2023-03-19 12:22:00,69.0,14.55
J166,M04,Failed,2023-03-19 11:30:00,2023-03-19 12:31:00,0.9933333333333333,0.6216799628322673,2023-03-19 12:22:00,2023-03-19 13:23:00,61.0,11.52
J175,M04,Failed,2023-03-19 13:00:00,2023-03-19 13:40:00,0.9933333333333333,0.7519240889463092,2023-03-19 13:23:00,2023-03-19 14:03:00,40.0,8.16
J165,M04,Completed,2023-03-19 11:20:00,2023-03-19 11:49:00,0.0,0.4486517875360731,2023-03-19 14:03:00,2023-03-19 14:32:00,29.0,7.32
J128,M04,Completed,2023-03-19 05:10:00,2023-03-19 05:50:00,0.0,0.3159063425897303,2023-03-19 14:32:00,2023-03-19 15:12:00,40.0,10.06
J187,M04,Failed,2023-03-19 15:00:00,2023-03-19 16:50:00,0.9733333333333334,0.6178144432149997,2023-03-19 15:12:00,2023-03-19 17:02:00,110.0,10.29
J190,M04,Delayed,2023-03-19 15:30:00,2023-03-19 16:20:00,1.0,0.6599326376916674,2023-03-19 17:02:00,2023-03-19 17:52:00,50.0,10.25
J201,M04,Failed,2023-03-19 17:20:00,2023-03-19 18:12:00,0.9933333333333333,0.687153890515674,2023-03-19 17:52:00,2023-03-19 18:44:00,52.0,9.24
J206,M04,Delayed,2023-03-19 18:10:00,2023-03-19 19:39:00,1.0,0.7740926831272875,2023-03-19 18:44:00,2023-03-19 20:13:00,89.0,3.08
J205,M04,Failed,2023-03-19 18:00:00,2023-03-19 19:29:00,0.88,0.6144991272057938,2023-03-19 20:13:00,2023-03-19 21:42:00,89.0,10.18
J214,M04,Completed,2023-03-19 19:30:00,2023-03-19 20:06:00,0.0,0.48200803474233667,2023-03-19 21:42:00,2023-03-19 22:18:00,36.0,4.59
J198,M04,Completed,2023-03-19 16:50:00,2023-03-19 18:04:00,0.07333333333333333,0.4477668032601055,2023-03-19 22:18:00,2023-03-19 23:32:00,74.0,2.46
J233,M04,Completed,2023-03-19 22:40:00,2023-03-20 00:08:00,0.0,0.45087253987157744,2023-03-19 23:32:00,2023-03-20 01:00:00,88.0,2.35
J185,M04,Completed,2023-03-19 14:40:00,2023-03-19 15:30:00,0.006666666666666667,0.4224418563822707,2023-03-20 01:00:00,2023-03-20 01:50:00,50.0,6.07
J210,M04,Completed,2023-03-19 18:50:00,2023-03-19 20:06:00,0.006666666666666667,0.2945217167958945,2023-03-20 01:50:00,2023-03-20 03:06:00,76.0,10.49
J161,M04,Completed,2023-03-19 10:40:00,2023-03-19 11:34:00,0.0,0.2928813862128199,2023-03-20 03:06:00,2023-03-20 04:00:00,54.0,10.3
J260,M04,Failed,2023-03-20 03:10:00,2023-03-20 03:57:00,0.98,0.8003016674336433,2023-03-20 04:00:00,2023-03-20 04:47:00,47.0,4.55
J264,M04,Delayed,2023-03-20 03:50:00,2023-03-20 05:02:00,1.0,0.5889391709910645,2023-03-20 04:47:00,2023-03-20 05:59:00,72.0,13.92
J265,M04,Completed,2023-03-20 04:00:00,2023-03-20 05:37:00,0.0,0.3397142393472201,2023-03-20 05:59:00,2023-03-20 07:36:00,97.0,6.15
